Merit,Department,HSC Group
1067,Dept. of Communication & Journalism,Humanities
1068,Dept. of International Relation,Science
1070,Dept. of International Relation,Science
1073,Dept. of Economics,Science
1074,Dept. of Economics,Science
1076,Dept. of International Relation,Science
1077,Dept. of Sociology,Humanities
1080,Dept. of Economics,Science
1082,Dept. of Economics,Science
1083,Dept. of Sociology,Humanities
1085,Dept. of Sociology,Humanities
1087,Dept. of Sociology,Humanities
1088,Dept. of Economics,Science
1089,Dept. of Sociology,Humanities
1094,Dept. of Geography and Environmental Studie,Humanities
1095,Dept. of Criminology & Police Science,Humanities
1096,Dept. of Sociology,Humanities
1097,Dept. of Communication & Journalism,Humanities
1101,Dept. of Sociology,Humanities
1102,Dept. of Sociology,Humanities
1104,Dept. of Criminology & Police Science,Humanities
1106,Dept. of Sociology,Humanities
1108,Dept. of Communication & Journalism,Humanities
1109,Dept. of Economics,Science
1111,Dept. of Criminology & Police Science,Humanities
1112,Dept. of Political Science,Science
1114,Dept. of Sociology,Humanities
1117,Dept. of Economics,Science
1118,Dept. of Economics,Science
1119,Dept. of Political Science,Science
1121,Dept. of Criminology & Police Science,Humanities
1124,Dept. of Economics,Science
1128,Dept. of Economics,Science
1131,Dept. of International Relation,Science
1132,Dept. of Criminology & Police Science,Humanities
1133,Dept. of Criminology & Police Science,Humanities
1134,Dept. of Communication & Journalism,Humanities
1137,Dept. of International Relation,Science
1139,Dept. of Economics,Science
1141,Dept. of Sociology,Humanities
1145,Dept. of Sociology,Humanities
1148,Dept. of Economics,Science
1149,Dept. of Sociology,Humanities
1150,Dept. of Sociology,Humanities
1154,Dept. of Sociology,Humanities
1156,Dept. of Sociology,Humanities
1158,Dept. of Political Science,Science
1159,Dept. of Economics,Science
1161,Dept. of Public Administration,Business Studies
1162,Dept. of Sociology,Humanities
1163,Dept. of Political Science,Science
1166,Dept. of Sociology,Humanities
1169,Dept. of Political Science,Business Studies
1172,Dept. of Geography and Environmental Studie,Humanities
1174,Dept. of Communication & Journalism,Humanities
1177,Dept. of Sociology,Humanities
1180,Dept. of Criminology & Police Science,Humanities
1183,Dept. of Sociology,Humanities
1187,Dept. of Public Administration,Business Studies
1190,Dept. of Geography and Environmental Studie,Humanities
1192,Dept. of Sociology,Humanities
1196,Dept. of Sociology,Humanities
1197,Dept. of Communication & Journalism,Humanities
1200,Dept. of Sociology,Humanities
1202,Dept. of Communication & Journalism,Humanities
1204,Dept. of Economics,Science
1205,Dept. of Geography and Environmental Studio,Humanities
1206,Dept. of Communication & Journalism,Humanities
1207,Dept. of Communication & Journalism,Humanities
1209,Dept. of Criminology & Police Science,Humanities
1210,Dept. of Psychology,Humanities
1211,Dept. of Communication & Journalism,Humanities
1212,Dept. of International Relation,Science
1213,Dept. of Anthropology,Humanities
1214,Dept. of International Relation,Science
1215,Dept. of Public Administration,Science
1216,Dept. of Communication & Journalism,Humanities
1217,Dept. of Political Science,Business Studies
1218,Dept. of Political Science,Science
1219,Dept. of Communication & Journalism,Humanities
1220,Dept. of Anthropology,Humanities
1221,Dept. of Sociology,Business Studies
1222,Dept. of Anthropology,Humanities
1223,Dept. of Anthropology,Humanities
1224,Dept. of Political Science,Science
1225,Dept. of International Relation,Science
1226,Dept. of Anthropology,Humanities
1230,Dept. of Anthropology,Humanities
1231,Dept. of Anthropology,Humanities
1232,Dept. of Political Science,Science
1233,Dept. of Anthropology,Humanities
1234,Dept. of Anthropology,Humanities
1235,Dept. of Public Administration,Business Studies
1236,Dept. of Anthropology,Humanities
1237,Dept. of Political Science,Business Studies
1238,Dept. of International Relation,Science
1241,Dept. of Anthropology,Humanities
1242,Dept. of Geography and Environmental Studie,Humanities
1244,Dept. of Public Administration,Business Studies
1249,Dept. of Public Administration,Science
1251,Dept. of Political Science,Science
1252,Dept. of Geography and Environmental Studio,Humanities
1253,Dept. of Geography and Environmental Studie,Humanities
1254,Dept. of Public Administration,Business Studies
1255,Dept. of Geography and Environmental Studio,Humanities
1256,Dept. of Public Administration,Science
1258,Dept. of Anthropology,Humanities
1259,Dept. of Political Science,Science
1261,Dept. of Anthropology,Humanities
1262,Dept. of Anthropology,Humanities
1263,Dept. of Anthropology,Humanities
1264,Dept. of Anthropology,Humanities
1265,Dept. of Psychology,Humanities
1266,Dept. of Anthropology,Humanities
1267,Dept. of Anthropology,Humanities
1268,Dept. of Geography and Environmental Studie,Humanities
1269,Dept. of Anthropology,Humanities
1270,Dept. of Communication & Journalism,Science
1271,Dept. of Political Science,Science
1272,Dept. of Public Administration,Business Studies
1273,Dept. of Anthropology,Humanities
1274,Dept. of Psychology,Humanities
1275,Dept. of Anthropology,Humanities
1276,Dept. of Anthropology,Humanities
1277,Dept. of Anthropology,Humanities
1278,Dept. of Anthropology,Humanities
1279,Dept. of Psychology,Humanities
1280,Dept. of Psychology,Humanities
1281,Dept. of Anthropology,Humanities
1283,Dept. of Anthropology,Humanities
1284,Dept. of Public Administration,Business Studies
1286,Dept. of Anthropology,Humanities
1287,Dept. of Development Studies,Science
1288,Dept. of Anthropology,Humanities
1289,Dept. of Communication & Journalism,Science
1290,Dept. of Anthropology,Humanities
1292,Dept. of Anthropology,Humanities
1294,Dept. of Psychology,Humanities
1295,Dept. of Public Administration,Business Studies
1297,Dept. of Anthropology,Humanities
1298,Dept. of Anthropology,Humanities
1300,Dept. of Political Science,Science
1301,Dept. of Psychology,Humanities
1303,Dept. of Anthropology,Humanities
1304,Dept. of Political Science,Science
1305,Dept. of Development Studies,Science
1309,Dept. of Public Administration,Science
1310,Dept. of Psychology,Humanities
1311,Dept. of Public Administration,Science
1313,Dept. of Political Science,Business Studies
1321,Dept. of Psychology,Humanities
1325,Dept. of Psychology,Humanities
1329,Dept. of Public Administration,Science
1331,Dept. of Development Studies,Science
1333,Dept. of Psychology,Humanities
1334,Dept. of Psychology,Humanities
1337,Dept. of Psychology,Humanities
1338,Dept. of Political Science,Science
1343,Dept. of Public Administration,Business Studies
1344,Dept. of Political Science,Business Studies
1345,Dept. of Communication & Journalism,Science
1347,Dept. of Political Science,Science
1351,Dept. of Public Administration,Business Studies
1352,Dept. of Public Administration,Business Studies
1357,Dept. of Public Administration,Science
1360,Dept. of Public Administration,Science
1363,Dept. of Public Administration,Science
1370,Dept. of Political Science,Science
1372,Dept. of Public Administration,Business Studies
1381,Dept. of Political Science,Business Studies
1387,Dept. of Political Science,Science
1389,Dept. of Public Administration,Business Studies
1392,Dept. of Political Science,Science
1393,Dept. of Public Administration,Business Studies
1394,Dept. of Public Administration,Science
1399,Dept. of Public Administration,Business Studies
1401,Dept. of Political Science,Science
1403,Dept. of Public Administration,Science
1405,Dept. of Communication & Journalism,Science
1406,Dept. of Public Administration,Business Studies
1421,Dept. of Sociology,Science
1422,Dept. of Political Science,Science
1432,Dept. of Sociology,Science
1435,Dept. of Development Studies,Science
1439,Dept. of Political Science,Business Studies
1441,Dept. of Development Studies,Science
1447,Dept. of Political Science,Business Studies
1448,Dept. of Political Science,Business Studies
1449,Dept. of Political Science,Science
1456,Dept. of Development Studies,Business Studies
1460,Dept. of Political Science,Business Studies
1465,Dept. of Political Science,Science
1468,Dept. of Public Administration,Science
1471,Dept. of Political Science,Science
1477,Dept. of Public Administration,Business Studies
1479,Dept. of Communication & Journalism,Science
1481,Dept. of Political Science,Business Studies
1485,Dept. of Public Administration,Business Studies
1488,Dept. of Public Administration,Business Studies
1489,Dept. of Public Administration,Business Studies
1494,Dept. of Political Science,Science
1495,Dept. of Development Studies,Science
1496,Dept. of Public Administration,Business Studies
1497,Dept. of Political Science,Science
1500,Dept. of Public Administration,Science
1509,Dept. of Political Science,Science
1513,Dept. of Political Science,Science
1518,Dept. of Political Science,Science
1520,Dept. of Public Administration,Science
1522,Dept. of Anthropology,Science
1524,Dept. of Political Science,Business Studies
1531,Dept. of Political Science,Science
1534,Dept. of Sociology,Science
1545,Dept. of Political Science,Science
1547,Dept. of Public Administration,Business Studies
1549,Dept. of Political Science,Science
1550,Dept. of Public Administration,Science
1553,Dept. of Political Science,Science
1554,Dept. of Public Administration,Science
1559,Dept. of Political Science,Business Studies
1560,Dept. of Political Science,Science
1564,Dept. of Communication & Journalism,Science
1565,Dept. of Public Administration,Science
1568,Dept. of Public Administration,Science
1570,Dept. of Public Administration,Business Studies
1572,Dept. of Public Administration,Business Studies
1573,Dept. of Political Science,Business Studies
1577,Dept. of Public Administration,Science
1579,Dept. of Public Administration,Science
1581,Dept. of Political Science,Science
1583,Dept. of Political Science,Science
1587,Dept. of Political Science,Business Studies
1590,Dept. of Political Science,Business Studies
1591,Dept. of Public Administration,Science
1594,Dept. of Communication & Journalism,Business Studies
1596,Dept. of Development Studies,Business Studies
1612,Dept. of Sociology,Business Studies
1614,Dept. of Criminology & Police Science,Business Studies
1615,Dept. of Political Science,Science
1617,Dept. of Public Administration,Science
1621,Dept. of Political Science,Science
1634,Dept. of Communication & Journalism,Science
1635,Dept. of Development Studies,Science
1648,Dept. of Political Science,Science
1649,Dept. of Criminology & Police Science,Science
1653,Dept. of Public Administration,Science
1654,Dept. of Communication & Journalism,Science
1660,Dept. of Public Administration,Science
1682,Dept. of Public Administration,Science
1687,Dept. of Political Science,Science
1692,Dept. of Public Administration,Science
1693,Dept. of Public Administration,Science
1708,Dept. of Political Science,Science
1709,Dept. of Political Science,Science
1710,Dept. of Public Administration,Science
1711,Dept. of Public Administration,Science
1714,Dept. of Political Science,Science
1724,Dept. of Development Studies,Science
1727,Dept. of Public Administration,Science
1728,Dept. of Political Science,Science
1730,Dept. of Development Studies,Science
1755,Dept. of Communication & Journalism,Business Studies
1757,Dept. of Sociology,Business Studies
1767,Dept. of Public Administration,Science
1775,Dept. of Communication & Journalism,Business Studies
1782,Dept. of Development Studies,Business Studies
1787,Dept. of Communication & Journalism,Science
1789,Dept. of Communication & Journalism,Science
1791,Dept. of Political Science,Science
1792,Dept. of Sociology,Business Studies
1801,Dept. of Sociology,Business Studies
1803,Dept. of Public Administration,Science
1804,Dept. of Public Administration,Science
1805,Dept. of Sociology,Business Studies
1812,Dept. of Public Administration,Science
1814,Dept. of Public Administration,Science
1817,Dept. of Sociology,Business Studies
1832,Dept. of Sociology,Business Studies
1833,Dept. of Development Studies,Science
1835,Dept. of Political Science,Science
1839,Dept. of Sociology,Business Studies
1841,Dept. of Sociology,Business Studies
1844,Dept. of Sociology,Business Studies
1845,Dept. of Sociology,Business Studies
1846,Dept. of Communication & Journalism,Business Studies
1853,Dept. of Political Science,Science
1857,Dept. of Public Administration,Science
1859,Dept. of Public Administration,Science
1875,Dept. of Public Administration,Science
1876,Dept. of Public Administration,Science
1881,Dept. of Political Science,Science
1882,Dept. of Development Studies,Science
1883,Dept. of Public Administration,Science
1884,Dept. of Sociology,Science
1886,Dept. of Public Administration,Science
1891,Dept. of Communication & Journalism,Business Studies
1897,Dept. of Development Studies,Business Studies
1907,Dept. of Communication & Journalism,Business Studies
1911,Dept. of Public Administration,Science
1917,Dept. of Political Science,Science
1928,Dept. of Communication & Journalism,Business Studies
1933,Dept. of Public Administration,Science
1935,Dept. of Public Administration,Science
1937,Dept. of Sociology,Business Studies
1940,Dept. of Development Studies,Business Studies
1946,Dept. of Anthropology,Science
1948,Dept. of Sociology,Business Studies
1950,Dept. of Public Administration,Science
1952,Dept. of Sociology,Business Studies
1959,Dept. of Communication & Journalism,Science
1960,Dept. of Public Administration,Science
1963,Dept. of Public Administration,Science
1967,Dept. of Sociology,Science
1971,Dept. of Sociology,Science
1993,Dept. of Development Studies,Business Studies
1998,Dept. of Public Administration,Science
1999,Dept. of Sociology,Science
2002,Dept. of Sociology,Business Studies
2004,Dept. of Sociology,Science
2007,Dept. of Sociology,Science
2011,Dept. of Public Administration,Science
2015,Dept. of Sociology,Science
2020,Dept. of Public Administration,Science
2022,Dept. of Sociology,Science
2024,Dept. of Sociology,Science
2025,Dept. of Public Administration,Science
2026,Dept. of Sociology,Science
2027,Dept. of Sociology,Business Studies
2030,Dept. of Communication & Journalism,Science
2032,Dept. of Communication & Journalism,Business Studies
2039,Dept. of Communication & Journalism,Business Studies
2042,Dept. of Sociology,Science
2046,Dept. of Sociology,Science
2047,Dept. of Sociology,Science
2048,Dept. of Sociology,Science
2054,Dept. of Communication & Journalism,Science
2056,Dept. of Communication & Journalism,Science
2059,Dept. of Sociology,Science
2062,Dept. of Sociology,Science
2063,Dept. of Sociology,Business Studies
2064,Dept. of Sociology,Science
2066,Dept. of Sociology,Science
2068,Dept. of Sociology,Science
2069,Dept. of Sociology,Business Studies
2071,Dept. of Criminology & Police Science,Science
2077,Dept. of Sociology,Business Studies
2080,Dept. of Sociology,Business Studies
2082,Dept. of Communication & Journalism,Science
2088,Dept. of Sociology,Business Studies
2089,Dept. of Communication & Journalism,Business Studies
2091,Dept. of Sociology,Business Studies
2097,Dept. of Criminology & Police Science,Business Studies
2103,Dept. of Sociology,Science
2104,Dept. of Criminology & Police Science,Business Studies
2110,Dept. of Communication & Journalism,Science
2111,Dept. of Sociology,Science
2114,Dept. of Criminology & Police Science,Science
2115,Dept. of Criminology & Police Science,Science
2121,Dept. of Criminology & Police Science,Business Studies
2123,Dept. of Sociology,Business Studies
2124,Dept. of Communication & Journalism,Science
2126,Dept. of Sociology,Business Studies
2143,Dept. of Communication & Journalism,Science
2145,Dept. of Sociology,Business Studies
2146,Dept. of Sociology,Science
2147,Dept. of Sociology,Science
2150,Dept. of Sociology,Science
2158,Dept. of Communication & Journalism,Business Studies
2159,Dept. of Anthropology,Science
2160,Dept. of Criminology & Police Science,Business Studies
2164,Dept. of Criminology & Police Science,Business Studies
2181,Dept. of Criminology & Police Science,Science
2183,Dept. of Anthropology,Business Studies
2184,Dept. of Sociology,Science
2188,Dept. of Sociology,Science
2190,Dept. of Anthropology,Business Studies
2195,Dept. of Anthropology,Business Studies
2204,Dept. of Criminology & Police Science,Science
2207,Dept. of Anthropology,Business Studies
2210,Dept. of Anthropology,Business Studies
2212,Dept. of Anthropology,Business Studies
2214,Dept. of Sociology,Science
2219,Dept. of Sociology,Science
2220,Dept. of Sociology,Science
2225,Dept. of Sociology,Science
2226,Dept. of Communication & Journalism,Science
2228,Dept. of Sociology,Science
2230,Dept. of Sociology,Science
2231,Dept. of Anthropology,Business Studies
2237,Dept. of Anthropology,Business Studies
2239,Dept. of Anthropology,Business Studies
2246,Dept. of Sociology,Science
2252,Dept. of Anthropology,Business Studies
2257,Dept. of Anthropology,Business Studies
2259,Dept. of Anthropology,Business Studies
2260,Dept. of Communication & Journalism,Science
2263,Dept. of Sociology,Science
2267,Dept. of Sociology,Science
2268,Dept. of Anthropology,Business Studies
2271,Dept. of Anthropology,Business Studies
2280,Dept. of Criminology & Police Science,Science
2283,Dept. of Sociology,Science
2287,Dept. of Sociology,Science
2292,Dept. of Communication & Journalism,Science
2293,Dept. of Criminology & Police Science,Science
2298,Dept. of Anthropology,Business Studies
2302,Dept. of Sociology,Science
2304,Dept. of Criminology & Police Science,Science
2307,Dept. of Anthropology,Business Studies
2308,Dept. of Sociology,Science
2309,Dept. of Communication & Journalism,Science
2310,Dept. of Anthropology,Business Studies
2315,Dept. of Sociology,Science
2317,Dept. of Sociology,Science
2318,Dept. of Communication & Journalism,Science
2346,Dept. of Criminology & Police Science,Science
2352,Dept. of Sociology,Science
2372,Dept. of Criminology & Police Science,Science
2375,Dept. of Sociology,Science
2377,Dept. of Sociology,Science
2379,Dept. of Sociology,Science
2395,Dept. of Sociology,Science
2398,Dept. of Sociology,Science
2402,Dept. of Sociology,Science
2403,Dept. of Sociology,Science
2406,Dept. of Anthropology,Science
2407,Dept. of Anthropology,Science
2408,Dept. of Anthropology,Science
2409,Dept. of Anthropology,Science
2411,Dept. of Anthropology,Science
2413,Dept. of Anthropology,Science
2415,Dept. of Anthropology,Science
2419,Dept. of Anthropology,Science
2420,Dept. of Anthropology,Science
2421,Dept. of Anthropology,Science
2424,Dept. of Anthropology,Science
2426,Dept. of Anthropology,Science
2430,Dept. of Anthropology,Science
2435,Dept. of Anthropology,Science
2442,Dept. of Anthropology,Science
2445,Dept. of Anthropology,Science
2446,Dept. of Anthropology,Science
2450,Dept. of Anthropology,Science
2460,Dept. of Anthropology,Science
2463,Dept. of Anthropology,Science
2467,Dept. of Anthropology,Science
2468,Dept. of Anthropology,Science
2472,Dept. of Anthropology,Science
2485,Dept. of Anthropology,Science
2497,Dept. of Anthropology,Science
2501,Dept. of Anthropology,Science
2502,Dept. of Anthropology,Science
2503,Dept. of Anthropology,Science
2504,Dept. of Anthropology,Science
2505,Dept. of Anthropology,Science
2506,Dept. of Anthropology,Science